id,label
175,<i>As it  hath bene sundrie times Acted by the Children of Powles</i>.
176,"As it hath beene sundry times pub<i>lickely acted, by the Right honoura</i>ble,  the Lord Chamberlaine his <i>seruants</i>."
177,"As it hath beene sundry times pub<i>likely acted, by the Right Honoura</i>ble,  the Lord Chamberlaine his <i>seruants</i>."
178,"<i>As it  hath bene sundry times plaide by the right honourable Earle of</i> Oxenford, <i>Lord great Chamberlaine of</i> England <i>his seruants</i>."
179,"<i>As it  hath been sundry times plaid by the right honourable Earle of</i> Oxenford, <i>Lord great Chamberlaine of</i> England <i>his seruants</i>."
180,<i>As it  hath beene diuers times acted by the Lord Chamberlaine his Seruants</i>.
181,As it  hath beene divers times acted by the <i>Lord  Chamberlaine his Servants</i>.
182,As it hath been diverse times acted by the <i>Lord Chamberlaine his Servants</i>.
183,As it was lately played by the right honourable  the Lord High Admirall his seruaunts
184,"As it was acted before the Queenes most  excellent Maiestie on New-yeares day at night last, by the right honourable the  Earle of Notingham, Lord high Admirall of England, his seruants."
185,"As it was acted before the Queenes <i>most excellent Maiestie on New-yeares</i> day at night, by the right Honoura<i>ble Earle of Notingham, Lord</i> high  Admirall of England, <i>his Seruants</i>."
186,"As it was acted before the Queenes <i>most excellent Maiestie on New yeares</i> day at night, by the right Honourable Earle of Nottingham, Lord high Admirall of England, <i>his Seruants</i>."
187,"As it was acted before the Queenes most  excellent Majesty on New yeares day at night, by the right Honourable Earle of  Nottingham, Lord high Admirall of  England, his Servants."
188,"As it was Acted before the Queens most  excellent Majesty on New-years-day at night, by the right Honorable Earle of <i>Nottingham</i>, Lord high Admiral of <i>England</i>, his Servants."
189,As it hath beene sundry times <i>publickly acted by the right</i> Honorable the Lord Cham<i>berlaine his seruants.</i>
190,<i>As it  hath bene sundry times plaide by the Children of Powles</i>.
191,<i>As it  hath beene sundry times plaid by the Children of Powles</i>.
192,"<font color=#FF0000>As it hath</font> beene sundry times <font color=#FF0000><i>Playd</i>,</font> by the <i>Children of <font color=#FF0000>Powles</i>.</font>  The  <font color=#FF0000>Actors</font> 12. men, and 4. <font color=#FF0000>women.</font>"
193,"First playd by the Children of Paules, and now  by the Children of the Chappell."
194,"<i>Acted by  the Right Honourable, the Earle of </i>Notingham, Lord high Admirall of <i>England, his seruants</i>."
195,"<i>Acted by  the Right Honourable, the Earle of</i> Notingham, Lord high Admirall of <i>England, his seruants</i>."
196,As it hath beene sundry times <i>priuately acted in the</i> Black-Friers <i>by the</i> Children <i>of her</i> Maiesties <i>Chappell.</i>
197,"<i>As it hath beene sundry times acted, by the children of</i> Paules."
198,"<i>As it  hath beene sundry times acted, by the children of</i> Paules."
199,"<i>As it hath beene sundry times priuately acted in the</i> Blacke Friers, <i>by the children of her Maiesties</i> Chappell."
200,"As it hath bene diuers times Acted by the right Honorable my Lord Chamberlaines seruants. Both before her Maiestie, and else-where."
201,<i>As it hath bin sundry times priuately</i> acted by the Children of Paules.
202,As it hath beene sundrie times pub<i>likely Acted by the Right Hono</i>rable the  Lord Chamberlaine <i>his Seruants</i>.
203,As it hath beene sundry times publikely Acted  by the Kings Maiesties Seruants.
204,As it was playd before her Maiestie.
205,<i>As it hath bene sundry times Acted by the Earle of</i> Worcesters <i>Seruants.</i>
206,"<i>As it hath beene sundry times acted, by</i> the Earle of Worcesters seruants."
207,<i>As it hath beene sundry times</i> acted by the Earle of Wor<i>cesters seruants.</i>
208,<i>As it hath been sundry times acted by the Earle of Worcesters seruants</i>
209,<i>As it hath been sundry times acted by the Earle of Worcesters Seruants</i>.
210,<i>As it hath beene sundry times acted by the Earle of Worcesters Seruants</i>.
211,<i>As it hath beene sundry times acted by the Earle of Worcesters Servants</i>.
212,As it hath been playde by the right Honorable the Lord Charberlaine his Seruants.
213,"<i>As it hath bin presented publikely</i>, by the Right Honorable, the Lord Chamberlaine his Seruants; and priuately, by the Children of Paules."
214,"As it hath beene diuerse times acted by his Highnesse seruants in the Cittie of London: as also in the two Vniuersities of Cambridge and Oxford, and else-where"
215,As it hath beene sundrie times lately plaid by the right honorable the Earle of Nottingham (Lord high Admirall) his seruants.
216,"vpon the day of his Maiesties Tryumphant Passage (from the Tower) through his Honourable Citie (and Chamber) of <i>London</i>, being the 15. of March. 1603. <i>As well by the English as by the Strangers</i>:"
217,"<i>vpon the day of</i> his Majesties Tryumphant Passage (from <i>the Tower</i>) <i>through his Honorable Citie</i> (and Chamber) of London, the 15. of March. 1603. <i>Aswell by the English, as by the Strangers</i>,"
218,"vppon the day of his Maiesties Tryumphant passage (from the Tower) through his Honourable Cittie (and Chamber) of L<small>ONDON</small>, being the 15. of <i>March</i>. 1603. <i>As well by the English as by the Strangers:</i>"
219,With the Additions played by the Kings Maiesties servants.
220,As it hath beene Acted by her M<small>AIESTIES</small> Servants with great Applause.
221,<i>As it hath bene Acted by the Right Honorable the Earle of Nottingham his seruants</i>.
222,"<i>PRESENTED AT HAMP</i>ton Court, vpon Sunday night, be<i>ing the eight of Ianuary</i>. 1604. AND Personated by the Queenes most Excellent <i>Majestie, attended by Eleuen</i> Ladies of Honour."
223,"presented in a Maske the 8. of Ianuary, at <i>Hampton</i> Court: <i>By the Queenes most excellent Maiestie, and her Ladies</i>."
224,As it hath bin lately acted by the right <i>Honourable the Earle of Darby his</i> seruants.
225,<i>Newly acted</i>.
226,"As it was plaide at Hampton, before the King and Queenes most excellent Maiesties."
227,As it was playd by the high and mightie Prince <i>of Wales his seruants.</i>
228,<i>As it was playd by the high and mightie Prince of</i> Wales <i>his  servants</i>.
229,<i>As it was playd by the high and mightie Prince of</i> Wales <i>his  seruants</i>.
230,<i>As it was played by the High and Mighty Prince of</i> Wales <i>his Servants</i>.
231,As it hath bene diuers and sundry times lately acted.
232,"AS IT WAS PLAYD IN THE Blacke-Friars, by the Children <i>of her Maiesties Reuels</i>."
233,As It was playd in the <i>Black-friers. By</i> The Children of her Maiesties Reuels.
234,"Performed at the cost and charges of the Right Worship: Company of the Merchant-Taylors, ... on Tuesday the 29. of October.1605."
235,"Presented at the Black <i>Fryers, And lately before</i> his Maiestie."
236,<i>As it hath beene Acted</i>.
237,As it was plaide by the Kings Maiesties seruants.
238,<i>Publiquely acted by the Students</i> in Saint Iohns Colledge in <i>Cambridge</i>.
239,"<i>presented to her Maiestie and</i> her Ladies,  by the Vniuersitie of <i>Oxford in Christs Church</i>, in August last. 1605."
240,presented by the Chil<i>:</i> of the Chappell.
241,lately Acted with great applause at the private House in <i>Salisbury  Court</i>.
242,"<i>The true Coppy thereof, as it hath beene acted by the Queens Maisties Seruants</i>."
243,"AS IT HATH BENE DIVERS times presented at the  blacke Fri<i>ars, by the  Children of the Queenes Maiesties Reuels</i>."
244,"AS IT HATH BEEN DIVERS TIMES PREsented at the  blacke Friars, by the Children of the <i>Queenes Maiesties Reuels, and since at Powles</i>."
245,as it hath beene sundry times Acted at the <i>Blacke Friers</i>.
246,"Priuately acted by the Studentes of Trinity Colledge in Oxford. [<i>var</i>.: ""Sudentes""]"
247,Priuately acted by the Students of Trinity Colledge in Oxforde.
248,both in the Citie and other places.
249,"<i>The Chiefe Actors be these:</i> A poore Scholler, a rich Foole, and a Knaue at a shifte."
250,"The chiefe Actors be these. A [in single column, joined by pointed brackets] { <i>Poore Scholler.</i> | <i>Rich Foole.</i> | and | <i>Knaue at a shift</i>. }"
251,"The chiefe actors are these, <i>A</i> [in single column, joined by pointed brackets] { <i>Poore Scholler.</i> | <i>Rich foole.</i> | and a | <i>Knaue at a shift</i>. }"
252,"The chiefe Actors are these: <i>A</i> [in single column, joined by pointed brackets] { <i>Poore Scholler.</i> } | { <i>Rich foole,</i> | and a } | { <i>Knaue at a shift</i>. }"
253,"The chiefe Actors are these: <i>A</i> [in single column, joined by pointed bracket] { <i>Poore  Scholler</i>. | <i>Rich foole</i>, | and a | <i>Knave at a shift</i>."
254,"The chief Actors are these: A [in single column, joined by pointed bracket] { <i>Poor  Scholler</i>. | <i>Rich Fool</i>, | and a | <i>Knave at a shift</i>."
255,"As it hath been often playd in the blacke Fryars, by the Children of the Reuels."
256,"As it hath been often playd in the blacke  Fryars, by the Children of the Reuels."
257,"As it hath been often Acted in the Black  Fryers, by the Children of the R<small>EVELS</small>."
258,as it was sundrie times acted by her <i>Maiestie</i>s <i>children at the Blacke-</i>Friers.
259,<i>as it was sundrie times acted by her</i> Maiesties children at the Blacke-<i>Friers</i>.
260,"Magnificently performed on the eleventh, and  twelfth Nights, from Christmas; At Court: To the auspicious celebrating of the  Marriage-<i>vnion</i>, between <i>Robert</i>, Earle of <i>Essex</i>, and the Lady <i>Frances</i>, second Daughter to the most noble Earle of <i>Suffolke</i>."
261,"Presented before the Kinges Maiestie <i>at White-Hall, on Twelfth Night</i> last, in honour of the Lord H<small>AYES</small>, and his Bride, Daughter and Heire to the H<i>onourable the Lor</i>d D<small>ENNYE</small>, <i>their</i> Marriage hauing been the same Day at Court solemnized."
262,First Acted at <i>Trinity</i> Colledge in <i>Cambridge:</i> After at the F<small>REE</small>-S<small>CHOOL</small> at HUNTINGTON.
263,As it was acted by the Princes Seruants.
264,"<i>AS</i> It hath beene sundry times Acted by the <i>Children of Paules, And presented before his</i> M<i>aiestie</i>."
265,"AS IT HATH BEENE Sundrie times Acted, by the <i>Children of Paules. And presented before his Maiestie</i>."
266,AS IT HATH BEEN SVNdry times acted by the  Children <i>of Paules</i>.
267,AS IT HATH BEENE SVNDRY TIMES ACTED BY THE  CHILDREN OF P<small>AVLES</small>.
268,<i>As it hath beene lately Acted by the Children of Paules</i>.
269,<i>As it hath beene Acted by his Ma</i>j<i>esties Servants with great Applause</i>.
270,<i>As it hath been Acted by his Ma</i>j<i>esties Servants with great Applause</i>.
271,As <i>it hath been often presented at Paules</i>.
272,As it hath been often Acted with great  Applause.
273,As it hath been often Acted with great applause.
274,As it hath bene sundry times Acted by the  Children of the Kings Majesties Reuels.
275,"AS IT HATH bene sundrie times Acted, by the  Children <i>of  the Kings Maiesties Reuels</i>."
276,"AS IT HATH BENE SVNDRIE times Acted, by the  Chil<i>dren of his  Maiesties Reuels</i>."
277,"AS IT HATH BENE Sundrie times Acted, by the <i>Children of  his Maiesties Reuels</i>."
278,<i>As it is now play’d by her</i> M<small>AIESTIES</small> Seruants.
279,<i>As it is now playd by his Maiesties Seruants</i>.
280,Playd by his Maiesties Seruantes.
281,Playd by his Maiesties Seruants.
282,Playd by his Majesties Servants.
283,<i>Sundry times Acted by the Children of Paules</i>.
284,<i>Acted by the Children of Paules</i>.
285,"<i>As it hath beene sundry times Acted, by the Kings  Maiesties Seruants</i>."
286,"As it was plaide before the Kings Maiestie,  vpon Candlemasse night last: by his Maiesties Seruants."
287,As it hath beene often played in the <i>Blacke-Fryers</i> by the Children os the Reuells.
288,As it hath been often played in the <i>Blacke-Fryers</i> by the Children of the Reuells.
289,"As it hath beene often played in the <i>Blacke-Fryers</i>, by the Children of the R<small>EVELS</small>."
290,As it hath beene often Played in the B<small>LACKE</small>-F<small>RYERS</small> by the Children of the Revels.
291,As it was plaied by the Queens Maiesties Seruants.
292,<i>As it hath beene diuers times Acted by the Children of  Paules</i>.
293,<i>As it hath beene oftentimes Acted by the Queenes Maiest. Seruants</i>.
294,"<i>As it hath beene lately Acted, by the Children of Paules</i>."
295,"As it hath beene often in Action, both at  Paules, and the Black-Fryers. <i>Presented before his Maiestie on New-yeares night last.</i>"
296,"As it hath beene often in Action, <i>both at Paules, the Blacke Fry</i>ers, and before his Maiestie. [<i>var</i>.: ""<i>botth</i>""; ""<i>Paules the</i>""; ""<i>Fry</i>ers and""]"
297,Acted by the Children of his Maiesties Reuells.
298,"<i>As it hath beene sundry times Acted, by his  Maiesties Seruants, at the Globe, on the banke-side.</i>"
299,"As it hath bene sundry times Acted, hy his  Majesties Seruants, <i>at the Globe on the Bancke side</i>."
300,"As it hath beene sundry times Acted, <i>by his Maiesties Seruants, at the Globe on the Banke-side</i>."
301,"As it hath been sundry times <i>Acted, by his Maiesties</i> Seruants, at the Globe on <i>the Banke-side.</i>"
302,"As it hath been sundry times <i>Acted, by his Maiesties S</i>eruants, at the Globe on <i>the Bancke-side</i>."
303,"As it hath been sundry times Acted, by His  Majesties Servants at the Globe on the Bank side."
304,<i>As it was played before the Kings Maiestie at Whitehall  vpon S.</i> Stephans <i>night in Christmas Hollidayes</i>. By his  Maiesties seruants playing vsually at the Gloabe on the Bancke-side.
305,"<i>As it was plaid before the Kings Maiesty at White-Hall, vppon S. Stephens night, in Christmas Hollidaies</i>. By his  Maiesties Seruants, playing vsually at the <i>Globe</i> on the <i>Banck-side</i>."
306,"<i>As it was plaid before the Kings Maiesty at Whit-Hall,  vppon S. Stephens night, in Christmas Hollldaies</i>. By his  Maiesties Servants, playing vsually at the <i>Globe</i> on the <i>Bank-side</i>."
307,As it hath beene often in Action at the  Black-friers.
308,As it hath bene diuers times Acted by the  Children of the Reuels.
309,"Diuers times latelie acted, <i>By the Children</i> Of <i>The Kings Reuells</i>."
310,<i>Acted by his Maiesties Players at</i> the <i>Globe</i>.
311,"Acted by her Maiesties Seruants at the Red  Bull, neere Clarken-well."
312,Acted by her Maiesties Seruants at the Red Bu[  ] neere Clarken-well.
313,Acted by her Maiesties Servants at the Red  Bull.
314,Acted by her Maiesties Seruants at the Red Bull.
315,Acted by Her Majesties Servants at the <i>Red-Bull</i>.
316,<i>As it hath bin lately in Action by the Children of Paules</i>.
317,"As it hath bin often Acted at the Private House  in <i>Salisbury  Court</i>, by her Majesties Servants."
318,<i>acted sundry times</i> by the children of his Maiesties Reuels.
319,<i>acted sundry times</i> by the children of his  Maiesties Reuels.
320,<i>acted sundry times</i> by the children of his Maiesties Reuelles.
321,Acted sundry times by the Children of his <i>Maiesties Revells</i>.
322,<i>As it was acted by the Kings Maiesties</i> seruants at the Globe.
323,"Celebrated <i>From the House of Fame</i>: By the most absolute in all State, and Titles.  ANNE Queene of Great <i>Britaine</i>, &c. With her Honourable  Ladies. <i>At White Hall</i>, Febr.2. 1609."
324,As it hath beene sundry times Acted by the  Children of the Blacke-friers.
325,As it hath beene sundry times acted by the children of the Black-friers.
326,"As it hath been diuers and sundry times acted by his Maiesties Seruants, at the Globe on the Banck-side. [<i>var</i>.: ""diuers aad sundry""]"
327,"As it hath been diuers and sundry times acted by his Maiesties Seruants, at the Globe on the Banck-side."
328,"As it hath beene diuers and sundry times acted  by his Maiestyes Seruants, at the Globe on the Banck-side."
329,Played by the Children of the Kings Maiesties Reuels.
330,As it hath bene diuers times acted by the Children <i>of his Maiesties Reuels</i>.
331,As it hath beene diverse times Acted (with generall Applause) by the Children of his M<small>AIESTIES</small> <i>REVELS</i>.
332,"ACTED AT SOMERSET House before the K<small>ING</small> and Q<small>VEENE</small> on Twelfe night last, 1633. And divers times since with great applause at the Private House in  Blacke-Friers, by his Majesties Servants."
333,"ACTED AT SOMERSET House before the K<small>ING</small> and Q<small>UEEN</small> on Twelf night last, 1633. And divers times since, with great applause, at the Private House in Black-Friers, by his Majesties Servants."
334,As it was performed vpon S. G<small>EORGES</small> <i>Day</i> 1610. <i>in the foresaid</i> CITIE.
335,"<i>MEETING HIM ON THE RIVER OF THAMES, at his  returne from Richmonde</i>, WITH A WORTHIE FLEETE, <small>OF HER</small> C<small>ITTIZENS</small>, <small>ON</small> Thursday the last of May, 1610. <i>WITH A BRIEFE REPORTE OF THE water Fight, and Fire workes</i>."
336,Diuers times here-to-fore acted <i>By the Children</i> of the Kings Reuels.
337,Diuers times here-to-fore acted. <i>By the  Children</i> of the Kings Reuels.
338,Divers times here-to-fore acted. <i>By the Children</i>. of the Kings Revels.
339,<i>As in diuers places it hath often beene Acted.</i>
340,"As it hath beene sundry times acted at the Red Bull, by the Queenes Maiesties Seruants."
341,"On Tuesday, the 29. of October.  1611. <i>Performed  in the harty loue, and at the</i> charges of the Right Worshipfull,  Worthy, and Ancient Company of Golde-Smithes."
342,"On Tuesday, the 29. of October. 1611. <i>Performed  in the harty loue, and at the</i> charges of the Right Worshipfull, Worthy, and Ancient Company of Gold-Smithes."
343,And now Acted by his M<small>AIESTIES</small> Servants with great Applause.
344,diuers times acted at the Blacke Fryers.
345,As it hath lately beene Acted on the  Fortune-stage by <i>the Prince his Players</i>.
346,"As it was acted before the King in W<small>HITE</small>-H<small>ALL</small>. <i>And diuers times Priuately at the</i> White-Friers,  By the Children of her Maiesties Reuels."
347,As it hath beene publickly Acted.
348,As it was often presented in the blacke and white Friers.
349,"on the Morrow next after <i>Simon</i> and <i>Iudes</i> day, being the 29. of <i>October</i>. 1612."
350,Acted in the yeare 1609. <i>By the Children of her Majesties</i> R<small>EVELS</small>.
351,Acted by the Children of the REVELS.
352,"AS IT HATH BIN lately Acted, with great  applause, by the Queenes Maiesties Seruants: At the Red Bull."
353,<i>Acted by the Queenes Maiesties Seruants</i>.
354,"As it hath bin diuers times Acted, by the Queenes  Maiesties seruants, at the <i>Phœnix</i>, in Drury-lane."
355,<i>As it hath beene often presented at the priuate Play-house in the White-Fryers.</I>
356,"PRESENTED BEFORE his Maiestie, the Queenes  Maiestie, the Prince, Count <i>Palatine and the Lady Elizabeth their Highnesses, in</i> the Banquetting house at White-hall on Saturday the twentieth day of Februarie,  1612."
357,"<i>As it was performed before the King, at</i> White-Hall  on Shroue Munday at night<i>;</i> being the 15. of February. 1613. At the  Princely celebration of the most Royall <i>Nuptialls of the</i> Palsgraue, <i>and his thrice gratious Princesse</i> Elizabeth.  &c. <i>With  a description of their whole show</i>; <i>in the manner</i> of their  march on horse-backe to the Court from the Maister of the Rolls his house: with  all <i>their right Noble consorts, and most showfull attendants</i>."
358,"AS IT WAS PERFORMED Before the King, at  White-hall on Shroue-Mun<i>day at night</i>; <i>being the</i> 15. <i>of Febr</i>.  1613. AT THE PRINCELY CELEBRATION OF the most royall Nuptials of the <i>Palsgraue</i>, and his thrice <i>gratious Princesse</i> Elizabeth, &c. <i>With a description of their whole show</i., in the manner of their march on horse-backe to</i> the Court,  from the Master of the Rolls his house:</i> with all their right Noble comsorts, and most showfull attendants."
359,"on the Morrow next after <i>Simon</i> and <i>Iudes day, October</i> 29. 1613."
360,"on <i>Michaelmas day</i> last, being <i>the day of his Honorable Election,</i> ... being the sole Inuention, Cost, and Industry of that Worthy Maister H<small>VGH</small> M<small>IDDLETON</small>, of <i>London</i> Goldsmith, for the generall good of the C<small>ITTY</small>."
361,<i>Acted at White-Fryers</i>.
362,"<i>As it was sundry times Acted at the</i> White-Friers, by the Children of the Reuels."
363,"ACTED, at <i>White-Friers</i>."
364,As it is now Acted by Her Majesties Servants at  the Private house in <i>Drury Lane</i>. 1635.
365,"PRESENTED By the Gentlemen of Graies-Inne, at <i>the Court of</i> White-hall, <i>in the Ban</i>quetting House, vpon Twelfe  night, 1613. Being the last of the Solemnities and Magnificences <i>which were  performed at the marriage of the right</i> honourable the Earle of <i>Somerset</i>, and the <i>Lady</i> Francis <i>daughter  of the Earle</i> of <i>Suffolke</i>, Lord Cham<i>berlaine</i>."
366,"PRESENTED By the Gentlemen of Graies Inne, at <i>the Court of</i> White-hall, <i>in the Ban</i>quetting House, vpon Twelfe  night, 1613. being the last of the Solemnities and Magnificences <i>which were  performed at the marriage of the right</i> honourable the Earle of <i>Somerset</i>, and the <i>Lady</i> Francis <i>daughter  of the Earle</i> of <i>Suffolke</i>, Lord Cham<i>berlaine</i>."
367,"DIVERS TIMES Publikely acted, by certaine L<small>ONDON</small> <i>Prentices</i>."
368,"Performed in affection, and at the charges of the right Worthie and first honoured Companie of <i>Drapers:</i> ... on Satturday, being the 29. day of October. 1614."
369,<i>As it hath beene diuers times acted by the Queenes Maiesties Seruants.</i>
370,<i>As it hath beene divers times acted by the Queenes Majesties Servants.</i>
371,"Presented in the Banqueting roome at <i>Whitehall</i>, on Saint Stephens night last, At the Mariage of the Right Honourable the Earle of <i>Somerset</i>: And the  right noble the Lady <i>FRANCES Howard</i>."
372,"Presented in the Banqueting roome at <i>Whitehall</i>, on Saint Stephens night last, At the Mariage of the Right Honourable the Earle of <i>Somerset</i>: And the right noble the Lady <i>FRANCES Howard</i>."
373,"Presented at the Queenes Court in the Strand, at her Maiesties magnificent intertainement of the Kings most excellent  Maiestie, being at the Nuptials of the Lord <i>Roxborough</i>. [<i>var</i>.: ""Strand at""]"
374,And <i>Lately acted in a shew in the famous</i> Vniversitie of C<small>AMBRIDGE</small>.
375,<i>ACTED</i> IN A SHEW IN THE famous Vniuersitie  of <i>CAMBRIDGE</i>.
376,As it hath beene sundry times Acted by <i>the Prince of Wales his seruants</i>.
377,As it hath beene diuers times Acted by the  Children of her Maiesties Reuels.
378,AS IT WAS OFTEN Acted (with great applause) by  the Children of the Reuells.
379,AS IT WAS OFTEN Acted (with great aplause) by <i>the Children of the Revels</i>.
380,"<i>As it hath beene publickly Acted at the</i> Red-Bull, <i>and  at the</i> Curtayne, <i>by a Company of Young-men of this Citie</i>."
381,"As it hath beene publikely Acted at the Red  Bull, and at the Curtaine, by a Companie of Young men of this Citie."
382,"presented before the Kings Maiestie at  Cambridge, the <i>ninth of March</i>. 1614. <i>By the Gentlemen of Trinitie Colledge</i>."
383,presented before the Kings Maiesty at  CAMBRIDGE. <i>By  the Gentlemen of Trinity Colledge</i>.
384,Acted in a Shew in the famous <i>Vniuersitie  of Cambridge</i>.
385,"on <i>Monday, being the</i> 30. <i>day of</i> October.  1615. <i>Performed in heartie affection to him, and at the</i> bountifull charges of  his worthy Brethren the truely <i>Honourable Society of Drapers, the first that re</i>ceiued  such Dignitie in this Citie."
386,"As it hath bene diuerse times Acted, at the Red  Bull, by the Queenes Maiesties Seruants."
387,"As it hath beene diuers times acted at the Red-Bull, by the Queenes Maiesties Seruants with good applause."
388,As it was Acted (with great applause) by <i>the Children of Her Maiesties</i> Reuels in the B<small>LACKE</small> F<small>RYERS</small>.
389,"As it was now lately Acted (with <i>great  applause</i>) <i>by the Kings </i>Maiesties seruants, at the  B<small>LACKE</small> F<small>RYERS</small>."
390,"As it was now lately Acted (with great  applause) by the Kings Majesties Seruants, at the <i>Blacke-Fryers</i>."
391,"As it was now lately Acted (with great  applause) by the Kings Majesties Servants, <i>at the Blacke-Fryers</i>."
392,"As it was Acted (with great applause) by the  late Kings Majesties <i>S</i>ervants, <i>at the Blacke-Fryers</I>."
393,"As it was Acted (with great applause) by the  late Kings Majesties Servants, at the <i>Black-Fryers</i>."
394,"As it was Acted (with Great Applause) by the  late K<small>INGS</small> M<small>A</small>j<small>ESTIES</small> S<small>ERVANTS</small>, at the <i>Black-Fryers</i>."
395,"on Tuesday, being the 29. day of October. 1616. <i>Performed in hearty loue to him, and at  the charges of</i> his worthy Brethren, the ancient, and right  Worshipfull Company of F<small>ISHMONGERS</small>."
396,As it hath beene diuers times Acted <i>with great applause</i>.
397,As it hath beene diverse times Acted <i>with great  applause</i>.
398,ACTED <i>BY The QVEENES Maiesties</i> SERVANTS.
399,"An entertainement by water, at <i>Chelsey, and  White-hall.</i> ... as it was celebrated in  his Maiesties Palace of <i>White-hall on Monday, the fourth of Nouember</i>. 1616."
400,"PRESENTED IN THE HOVSE OF THE RIGHT HONO<small>RABLE</small> T<small>HE</small> L<small>ORD</small> <i>HAYE</i>. By diuers of  noble qualitie, his friends. <i>For the entertaynment of Monsieur</i> LE BARON  DE TOVR, <i>extraordinarie Ambassador for the</i> F<small>RENCH</small> K<small>ING</small>. On Saterday the 22. of F<small>EBRVARY</small>. 1617."
401,<i>on the morrow next</i> after Simon and Iudes day <i>October</i> 29. 1617.
402,As it was Acted before the King <i>and diuers  times publikely by the</i> Prince his Highnes Seruants.
403,"<i>As it was Acted before the King, bv the Prince</i> his Highnesse Seruants."
404,"As it was Acted before the King, by the Prince <i>his  Highnesse Seruants</i>."
405,"and acted by the Students of the same House  before the Vniuersitie, at <i>Shroue-tide</i>."
406,"ACTED In the Low Countries, by an honest  Company <i>of Health-Drinkers</i>."
407,"on Thursday, being the 29. <i>day of October</i>. 1618. Performed in hearty loue to him, and at the charges of his kinde Brethren, the right Wor<i>shipfull  Company of Ironmongers</i>."
408,"As it was acted at the <i>Blacke-Fryers</i>,  both by the P<small>RINCES</small> Seruants, and  the Lady E<small>LIZABETHS</small>."
409,"As it was acted at the <i>Blacke-Frvers</i>,  both by the P<small>RINCES</small> Seruants, and  the Lady E<small>LIZABETHS</small>."
410,"As it was Acted at the <i>Blacke-Fryers</i>,  both by the P<small>RINCES</small> Servants, and  the Lady E<small>LIZABETHS</small>."
411,AS IT HATH BEENE diuers times Acted at the <i>Blacke-friers</i> by the K<small>INGS</small> Maiesties Seruants.
412,AS IT HATH BEENE diuers times Acted at the <i>Black-Friers</i> by the Kings Maiesties Seruants.
413,AS IT HATH BEENE divers times Acted at the <i>Black-Friers</i> by the Kings Maiesties Servants.
414,"AS IT HATH BEENE Divers times Acted at the <i>Black-Friers</i>, by the K<small>INGS</small> Majesties Servants."
415,"As it hath been divers times Acted at the <i>Black-Friers</i>, by the K<small>INGS</small> Majesties Servants:"
416,Presented (as an Entertainement for <i>many  worthy</i> L<small>ADIES</small>:) By G<small>ENTLEMEN</small> of the same <i>Ancient and  Noble</i> H<small>OVSE</small>.
417,"on the morrow after <i>Simon</i> and <i>Iudes Day, October</i> 29. 1619."
418,"Acted at the <i>Globe</i>, by his Maie<i>sties Seruants</i>."
419,"Acted at the <i>Blacke-Fryars</i>, by his M<small>AIESTIES</small> Seruants."
420,"Acted at the <i>Black-Fryars</i>, by his M<small>AIESTIES</small> Servants."
421,"Acted at the B<i>lack-Fryers</i>, by his M<small>AIESTIES</small> Servants."
422,as it hath <i>beene diverse times acted</i>.
423,"Acted at the <i>Red Bull</i>, by the late Queenes Seruants."
424,<i>Acted at the Globe by his Maiesties Seruants</i>.
425,"<i>As it hath beene diuerse times Acted</i>, at  the Globe, and Blacke-Friers, by <i>his Maiesties Seruants</i>."
426,"Acted at the { <i>Globe</i>, | and | <i>Blackfriers</i>. } By his Maiesties Seruants."
427,"Acted at the { <i>Globe</i>, | and | <i>Blackfriers</i>. } By his Majesties Servants."
428,"Acted at the { <i>Globe</i>, | and | <i>Black-sriers</i>,  } By his Majesties Servants."
429,"As it was Acted before the King, with generall  Approbation, by the Com<i>panie of the Reuels</i>."
430,"<i>As it hath beene diuers times Presented</i> to the Contentment of many Noble and <i>Worthy Spectators, By the</i> P<small>RINCE</small> <i>his Seruants</i>."
431,<i>As it hath beene diuers times Presented to  the</i> Contentment of many Noble and Worthy Spectators: <i>By the</i> P<small>RINCE</small> <i>his Seruants</i>.
432,"on Monday being the</i> 30. <i>of</i> October, 1620. At the particular cost and  charge of the right <i>worshipfull and ancient Society of</i> the Haberdashers."
433,"PERformed through the Citie, at the sole cost and charges of the Honourable and ancient Fraternity of D<small>RAPERS</small>, ... on the morrow after S<small>IMON</small> I<small>VDES</small> day, being the 29. of October. 1621."
434,As it was diuerse times acted at the Blacke-<i>Friers  by the Kings Maiesties</i> Seruants.
435,As it was diverse times acted at the <i>Blacke-Friers  by the Kings Maiesties</i> Servants.
436,"As it was diverse times acted at the <i>Blacke-Friers, by the Kings Majesties</i> Servants."
437,"<i>As it hath beene diuerse times acted at the</i> Globe,  and at the Black-Friers, by <i>his Maiesties</i> S<i>eruants</i>."
438,"<i>As it hath beene diuerse times acted at the </i>Globe,  and at the Black-Friers, by <i>his Maiesties </i>S<i>eruants</i>."
439,"<i>As it hath beene divers times Acted at the</i> Globe, and at the Black-Friers, by his Majesties S<small>ERVANTS</small>."
440,"AS IT HATH BIN DIVERS times publickely Acted  with great Applause, <i>By the seruants of his Maiesties Reuels</i>."
441,"AS IT HATH BIN DIVERS times publickely Acted with great Applause, <i>By the seruants of his Maiesties Reuels</i>."
442,"As it hath beene divers times publikely Acted  with great applause, <i>BY The servants of his Majesties Revels</i>."
