id,label
194,"THE TRAGEDIE <i>OF</i> KING RICHARD <i>THE THIRD</i>.  Contayning his trecherous Plots, against <i>his brother</i> Clarence: <i>The pittifull murther of his ino</i>cent Nepthewes: his tiranous vsurpation:  with the whole course of his detested life, and most <i>deserued death</i>."
195,"THE TRAGEDIE <i>OF</i> KING <i>RICHARD</i> THE THIRD.  Contayning his treacherous Plots, against his  brother <i>Clarence</i>: The pitifull murder  of his innocent Nephewes: his tyranous vsurpation: with the whole course of his  detested life, and most deserued death."
196,<i>AN</i> EXCELLENT conceited Tragedie <i>OF</i> Romeo  and Iuliet.
197,"THE MOST EXcellent and lamentable Tragedie, of Romeo and <i>Iuliet</i>. <i>Newly  corrected, augmented, and amended:</i>"
198,"THE MOST EXCELLENT AND Lamentable Tragedie, of <i>Romeo and Juliet</i>. ... Newly corrected, augmented, and amended:"
199,"THE MOST EXCELLENT And Lamentable Tragedie, of R<small>OMEO</small> and I<small>VLIET</small>. ... <i>Newly  Corrected, augmented, and amended.</i>"
200,"THE MOST EXCELLENT And Lamentable Tragedie, of R<small>OMEO</small> and I<small>VLIET</small>. ... <i>Newly Corrected, augmented, and amended.</i>"
201,"THE MOST EXCELLENT And Lamentable Tragedie, of R<small>OMEO</small> and J<small>ULIET</small>. ... <i>Newly corrected, augmented, and amended.</i>"
202,THE WOMAN in the Moone.
203,"THE HISTORY OF HENRIE THE FOVRTH; with the battell at  Shrewsburie, <i>betweene the King and Lord</i> Henry Percy, surnamed Henrie Hotspur of the North. <i>With the humorous conceits of Sir </i>Iohn Falstalffe."
204,"THE HISTORY OF HENRIE THE FOVRTH; With the battell at  Shrewsburie, <i>betweene the King and Lord</i> Henry Percy, <i>surnamed</i> Henry Hotspur  of the North. <i>With the humorous conceits of Sir</i> Iohn  Falstalffe."
205,"THE HISTORY OF Henrie the fourth, With the battell at  Shrewsburie, <i>betweene the King, and</i> L<i>ord</i> Henry Percy, surnamed Henry Hot<i>spur of the North. With  the humorous conceits of Sir</i> Iohn Falstalffe."
206,"THE HISTORY OF Henry the fourth, With the battell at  Shrewseburie, <i>betweene the King, and Lord</i> Henry Percy, surnamed Henry <i>Hotspur of the North. With  the humorous conceites of Sir</i> Iohn Falstalffe."
207,"THE HISTORY OF Henrie the fourth, With the Battell at  Shrewseburie, betweene the King, and Lord Henrie Percy, surnamed <i>Henrie Hotspur</i> of the North. With the humorous conceites of Sir <i>Iohn Falstaffe</i>."
208,"THE HISTORY <i>OF</i> Henry the Fourth. With the Battell at <i>Shrewseburie</i>,  betweene the King, and Lord <i>Henry Percy</i>, surnamed <i>Henry Hotspur of the North</i>. With  the humorous conceits of Sir <i>Iohn Falstaffe</i>."
209,"THE HISTORY <i>OF</i> Henry the Fourth: With the battell at <i>Shrewesbury</i>, betweene the King, and Lord <i>Henry Percy</i>, surnamed <i>Henry Hotspur of the North</i>. With the humorous conceits of Sir <i>Iohn Falstaffe</i>."
210,"THE HISTORIE <i>OF</i> Henry the Fourth: WITH THE BATTELL AT <i>Shrewsbury,</i> betweene the King, and Lord <i>Henry  Percy</i>, surnamed <i>Henry Hotspur</i> of  the <i>North.</i> With the humorous conceits  of Sir I<small>OHN</small> F<small>ALSTAFFE</small>."
211,"THE BLINDE begger of Alexandria, most pleasantly discour<i>sing his variable humours</i> in disguised  shapes full of <i>conceite and pleasure</i>."
212,THE TRA<i>GICOMOEDI</i> of the vertuous <i>Octauia</i>.
213,THE FAMOVS VICtories of Henry the fifth: Containing  the Honourable Battell of Agin-court:
214,<i>THE</i> FAMOVS  VIC<i>TORIES OF HENRY</i> The fifth.  CONTAINING the Honourable Battell of <i>AGIN-COVRT</i>.
215,<i>THE</i> FAMOVS  VIC<i>TORIES OF HENRY</i> The fifth. CONTAINING the Honourable Battell of <i>AGIN-COVRT</i>.
216,"THE SCOTTISH Historie of Iames the fourth, slaine at <i>Flodden</i>. Entermixed with a pleasant Comedie, presented  by <i>Oboram</i> King of <i>Fayeries:</i>"
217,"<i>A</i> PLEASANT  Conceited Comedie CALLED, Loues labors lost."
218,"Loues Labours lost. A WITTIE AND PLEASANT COMEDIE,"
219,"<i>A</i> Most  pleasant Comedie of <i>Mucedorus</i> the  kings sonne of <i>Valentia</i> and <i>Amadine</i> the Kings daughter of <i>Arragon</i>, with the merie conceites of <i>Mouse</i>. ... Very delectable and full of mirth."
220,"<i>A</i> Most pleasant Comedie of <i>Mucedorus</i> the  Kings sonne of <i>Valentia,</i> and <i>Amadine</i> the Kinges daughter of <i>Arragon</i>, with the merrie conceites of <i>Mouse</i>. ... Very delectable, and full of mirth.."
221,"A Most pleasant Comedie of Mucedorus the Kings sonne of <i>Valentia,</i> and <i>Amadine</i> the Kinges daughter of <i>Aragon</i>. With the merry conceites of <i>Mouse</i>. Amplified with new additions, ... Very delectable, and full of conceited Mirth."
222,"A Most pleasant Comedie of Mucedorus the Kings sonne  of <i>Valencia,</i> and <i>Amadine</i> the Kinges daughter of <i>Aragon</i>. With the merry conceites of <i>Mouse</i>. Amplified with new additions, ... Very delectable, and full of conceited Mirth."
223,"A Most pleasant Comedie of <i>Mucedorus</i> the Kings Sonne of <i>Valencia,</i> and <i>Amadine</i> the Kings daughter of <i>Aragon</i>. With the merry conceits of <i>Mouse</i>. Amplified with new additions, ... Very delectable, and full of con<i>ceited mirth</i>."
224,"A Most pleasant Comedie of <i>Mucedorus</i> the Kings Sonne of <i>Valencia,</i> and <i>Amadine</i> the Kings Daughter of <i>Aragon</i>. With the merry conceits of <i>Mouse</i>. Amplified with new Additions, ... Very delectable, and full of con<i>ceited Mirth</i>."
225,"A Most Pleasant Comedie of <i>Mucedorus</i> the Kings Sonne of <i>Valentia,</i> and <i>Amadine</i> the Kings Daughter of <i>Aragon</i>. With the merry conceits of <i>Mouse. Amplified with new Additions,</i> ... Very delectable, and ful of conceited mirth."
226,"A Most Pleasant Comedy of <i>Mucedorus</i> the Kings Sonne of <i>Valentia,</i> and <i>Amadine</i> the Kings Daughter of <i>Aragon</i>. With the merry conceits of <i>Mouse. Amplified with new Additions,</i> ... Very delectable, and ful of conceited mirth"
227,"A Most pleasant Comedy of <i>Mucedorus</i> the Kings Sonne of <i>Valentia,</i> and <i>Amadine</i> the Kings Daughter of <i>Aragon</i>. With the merry conceits of <i>Mouse. Amplified with new Additions,</i> ... <i>Very delectable, and full of conceited mirth.</i>"
228,"A Most pleasant Comedy of <i>Mucedorus</i> the Kings Sonne of <i>Valentia,</i> and <i>Amadine</i> the Kings Daughter of <i>Aragon</i>. With the merrie conceits of <i>Mouse. Amplified with new Additions,</i> ... <i>Verie delectable and full of conceited mirth.</i>"
229,"A Most pleasant Comedy of <i>Mucedorus</i> The Kings Sonne of <i>Valentia,</i> and <i>Amadine</i> the Kings Daughter of <i>Aragon</i>.  With the merrie conceits of <i>Mouse. Amplified  with new Additions,</i> ... <i>Very delectable and full of conceited mirth.</i>"
230,"A Most pleasant Comedy of <i>Mucedorus</i> the Kings Sonne of <i>Valentia</i>, and <i>Amadine</i> the Kings Daughter of <i>Aragon</i>. With the merry conceits of <i>Mouse.</i> Amplified with new Additions, ... <i>Very delectable and full of conceited mirth.</i>"
231,"A Most pleasant Comedy of <i>Mucedorus</i> the Kings Son of <i>Valentia</i>, and <i>Amadine</i> the Kings Daughter of <i>Aragon</i>. With the merry conceits of <i>Mouse.</i> Amplified with new Additions, ... <i>Very delectable and full of conceited mirth.</i>"
232,"A WARNING for Faire Women.  Containing, <i>The most tragicall and lamentable mur</i>ther of Master George Sanders  of London Marchant, nigh Shooters hill.   Consented vnto By his owne wife, acted by M. Browne, Mistris Drewry and  Trusty Roger agents therin: with their seuerall ends."
233,"THE COMICALL HISTORIE OF Alphonsus, <i>King of</i> Aragon."
234,"THE HISTORIE OF the two valiant Knights, Syr <i>Clyomon</i> Knight of the Golden Sheeld,  sonne to the King of <i>Denmarke</i>: <i>And</i> Clamydes <i>the white Knight, sonne to the King of</i> Suauia."
235,"A PLEASANT CONCEYTED COmedie of <i>George a Greene</i>, the Pinner <i>of  Wakefield</i>."
236,A pleasant Comedy entituled: <i>An Humerous dayes Myrth</i>.
237,THE LOVE OF KING DAVID AND FAIR BETHSABE.  With the Tragedie of Absalon.
238,"THE PLEASANT HISTORIE OF the two angrie women of <i>Abington</i>.  With the humorous mirthe of <i>Dick Coomes</i> and <i>Nicholas Prouerbes</i>, two Seruingmen."
239,"THE PLEASANT HISTORY OF <i>the two angry women</i> of Abington.   With the humorous mirth of <i>Dicke Coomes</i> and <i>Nicholas Prouerbes</i>,  two Seruingmen."
240,THE Pleasant Comedie of Old Fortunatus.
241,<i>The Comicall  Satyre of</i> EVERY MAN OVT OF HIS HVMOR.
242,<i>The comicall Satyre of</i> EVERY MAN OVT OF HIS HVMOR.
243,THE Maydes Metamorphosis.
244,"THE CRONICLE History of Henry the fift, With his  battell fought at <i>Agin Court</i> in <i>France</i>.  Togither with <i>Auntient Pistoll</i>."
245,"THE CHRONICLE History of Henry the fift, With his  battell fought at <i>Agin Court</i> in <i>France</i>. Together with <i>Auntient Pistoll</i>."
246,"THE Chronicle History of Henry the fift, with his  battell fought at <i>Agin Court</i> in France.  Together with an<i>cient Pistoll</i>."
247,"The first part Of the true and honorable historie, of  the life of Sir <i>John Old-castle, the good</i> Lord  Cobham."
248,"The first part Of the true & honorable history, of the Life of <i>Sir Iohn Old-castle, the good</i> Lord Cobham."
249,"THE Second part of Henrie the fourth, continuing to  his death, <i>and coronation of Henrie</i> the fift. With the humours of sir Iohn Fal<i>staffe,  and swaggering</i> Pistoll."
250,Much adoe about Nothing.
251,THE Wisdome of Doctor Dodypoll.
252,A Midsommer nights dreame.
253,THE WEAKEST goeth to the Wall.
254,"The most excellent Historie of the <i>Merchant of Venice</i>. With the extreame  crueltie of <i>Shylocke</i> the Iewe towards  the sayd Merchant, in cutting a iust pound of his flesh: and the obtayning of <i>Portia</i> by the choyse of three chests."
255,"THE EXCELLENT Historie of the Mer<i>chant of Venice</i>. With the extreme cruelty of <i>Shylocke</i> the Iew towards the saide Merchant, in cut<i>ting  a iust pound of his flesh. And the  obtaining</i> of <i>Portia</i>, by the  choyse of <i>three Caskets</i>."
256,"The most excellent Historie of the Merchant of <i>VENICE</i>.  With the extreame crueltie of <i>Shylocke</i> the Iewe towards the said Merchant, in cutting a just pound of his flesh: and  the obtaining of P<small>ORTIA</small> by the  choice <i>of three Chests</i>."
257,"The most excellent HISTORIE OF THE Merchant of  Venice: With the extreame cruelty of <i>Shylocke</i> the <i>Jew</i> towards the said Merchant, in  cutting a just pound of his flesh: and the obtaining of <i>Portia</i> by the choyce of three Chests."
258,"A PLEASANT Comedie, called Summers last will and <i>Testament</i>."
259,"A PLEASANT COMMODIE, <i>CALLED</i> Looke about you."
260,"THE SHOMAKERS Holiday.  OR <i>The Gentle Craft</i>. With the  humorous life of Simon Eyre, shoomaker, and Lord Maior of London."
261,"THE SHOOMAKERS Holy-day. OR <i>The Gentle Craft</i>. With the humorous life of <i>Simon Eyre</i>, shoomaker, and Lord Mayor <i>of London</i>. [<i>var</i>.: ""SHOMAKERS""]"
262,"THE SHOOMAKERS HOLY-DAY. OR <i>The Gentle Craft</i>. With the humorous life of <i>Simon Eyre</i>, shoomaker, <i>and Lord Mayor of</i> London."
263,"THE Shoo-makers Holy-day. OR THE GENTLE CRAFT. With the  humorous life of S<small>IMON</small> E<small>YRE</small>,  Shoo-maker, and Lord Mayor of LONDON."
264,"THE Shoomakers Holiday, OR THE GENTLE-CRAFT. With the  humorous life of <i>Simon Eyre</i>, Shooe-maker, and Lord Maior of <i>LO</i>N<i>DON</i>."
265,EVERY MAN IN his Humor.
266,Iacke Drums Entertainment: OR THE COMEDIE <i>Of</i> Pasquill <i>and</i> Katherine.
267,"IACKE DRVMS Entertainement, O<small>R</small> THE COMEDIE OF P<small>ASQVIL</small> AND K<small>ATHERINE</small>. ... Newly corrected."
268,<font color=#FF0000>I</font>A<font color=#FF0000>C</font>K<font color=#FF0000>E</font> D<font color=#FF0000>R</font>V<font color=#FF0000>M</font>S Entertainment.  OR T<font color=#FF0000>H</font>E <font color=#FF0000>C</font>O<font color=#FF0000>M</font>E<font color=#FF0000>D</font>I<font color=#FF0000>E</font> OF <font color=#FF0000>P<small>ASQVIL</small></font> AND <font color=#FF0000>K<small>ATHERINE</small>.</font>
269,"LOVES METAMORPHOSIS. <i>A</i> Wittie and Courtly Pastorall,"
270,"THE DOWNFALL OF ROBERT, Earle of Huntington, <i>AFTERWARD CALLED</i> Robin Hood of merrie  Sherwodde: <i>with his loue to chaste  Matilda, the</i> Lord <i>Fitzwaters</i> daughter,  afterwardes <i>his faire Maide Marian</i>."
271,"THE DEATH OF ROBERT, EARLE OF HVNTINGTON. <i>OTHERWJSE CALLED</i> Robin Hood of merrie  Sherwodde: <i>with the lamentable Tragedie  of chaste</i> M<small>ATILDA</small>, his faire  maid M<small>ARIAN</small>, <i>poysoned at Dunmowe by King</i> I<small>OHN</small>."
272,THE FOVNTAINE <i>OF  SELFE-LOVE.  Or</i> CYNTHIAS REVELS.
273,"Two Lamentable Tragedies.  The one, of the murther of Mai<i>ster</i> Beech <i>a Chaundler in</i> Thames-streete, and his boye, done by <i>Thomas Merry</i>.  <i>The  other of a young childe mur</i>thered in a Wood by two Ruffins, <i>with the consent of his Vnckle.</i>"
274,IL PASTOR FIDO: <i>OR The faithfull Shepheard</i>.
275,"IL PASTOR FIDO: <i>OR,</i> THE FAITHFVLL <i>Shepheard</i>."
276,THE HISTORY OF Antonio and Mellida. <i>The  first part.</i>
277,ANTONIOS Reuenge. <i>The  Second part</i>.
278,POETASTER or The Arraignment:
279,"A Most pleasaunt and excellent conceited Comedie, of  Syr <i>Iohn Falstaffe</i>, and the merrie Wiues of <i>Windsor</i>. Entermixed with sundrie variable and pleasing humors, of Syr <i>Hugh</i> the Welch Knight, Iustice <i>Shallow</i>, and his wise Cousin M. <i>Slender</i>. With the swaggering vaine of Auncient <i>Pistoll</i>, and Corporall <i>Nym.</i>"
280,"A Most pleasant and excellent conceited Comedy, <i>of Sir Iohn Falstaffe, and the merry Wiues of Windsor</i>. With the swaggering vaine of  Ancient <i>Pistoll</i>, and Corporall <i>Nym.</i>"
281,"THE MERRY WIVES OF WINDSOR.   With the humours of Sir <i>Iohn  Falstaffe</i>, As also the swaggering vaine of Ancient <i>Pistoll</i>, and Corporall <i>Nym</i>. ... <i>Newly corrected.</i>"
282,BLVRT Master-Constable.  OR <i>The Spaniards Night-walke</i>.
283,THE True Chronicle Historie of the whole life and  death of <i>Thomas</i> Lord <i>Cromwell</i>.
284,"A PLEASANT COMEDIE, Shewing the contention betweene <i>Liberalitie and Prodigalitie</i>."
285,"A PLEASANT conceited Comedie, Wherein is shewed how a  man may chuse a good Wife from a bad."
286,"A PLEASANT conceited Comedie, where<i>in is shewed, how a man</i> may choose a  good Wife <i>from a bad</i>."
287,"A PLEASANT conceited Comedie, where<i>in is shewed, how a man</i> may choose a good wife <i>from a bad</i>."
288,"A PLEASANT conceited Comedie, wherein is shewed, how  a man may choose a good Wife from a badde."
289,"A PLEASANT CONCEITED COmedy, wherein is shewed, how a man may choose a good Wife from a bad."
290,"A PLEASANT CONCEITED COmedy, wherein is shewed, how a man may choose a good wife from a bad."
291,"A PLEASANT CONCEITED COMEDY, WHEREIN IS SHEWED, HOW A  MAN MAY CHOOSE A GOOD WIFE FROM A BAD."
292,"A LARVM <i>FOR</i> LONDON, OR <i>THE SIEDGE OF</i> ANTWERPE.  With the ventrous actes and valorous deeds of the lame Soldier."
293,Satiro--mastix. OR <i>The vntrussing of the Humo</i>rous Poet.
294,THE TRAGEDIE <i>OF DARIVS</i>.
295,THE Tragicall Historie of HAMLET <i>Prince of Denmarke</i>[.]
296,"<i>THE</i> Tragicall Historie of HAMLET, <i>Prince of Denmarke</i>."
297,THE TRAGEDY OF HAMLET Prince of Denmarke.
298,THE TRAGEDY OF HAMLET <i>Prince of Denmarke</i>.
299,THE TRAGEDY OF HAMLET PRINCE OF DENMARK.
300,<i>THE</i> PLEASANT <i>COMODIE OF</i> Patient Grissill.
301,Ane verie excellent and delectabill Treatise  intitulit PHILOTVS.  QVHAIRIN WE MAY PERSAVE THE greit inconveniences that fallis out in the <i>Mariage betwene age and zouth</i>.
302,"A VERIE EXCELlent and delectable Comedie, I<small>NTITVLED</small> <i>PHILOTVS</i>. Wherein we may perceiue the great inconve<i>niences that  fall out in the mariage</i> betweene olde age and youth."
303,"THE MAGNIFICENT Entertainment: Giuen to King <i>Iames</i>, Queen <i>Anne</i> his wife, and <i>Henry Frederick</i> the Prince, ... <i>With the speeches and Songes, deliuered in the seue</i>rall Pageants."
304,"<i>THE</i> Whole  Magnificent <i>Entertainment:</i> GIVEN TO KING <i>James</i>, Queene <i>Anne</i> his wife, and <i>Henry</i> Frederick <i>the Prince;</i> ... with the speeches and Songs, deliue<i>red in the seuerall Pageants</i>. And those speeches that before were publish’t in Latin, now newly set forth in English. [<i>var</i>.: ""Magnifycent""]"
305,"THE MAGNIFICENT ENTERTAINMENT: Giuen to King <i>Iames</i>, Queene <i>Anne</i> his wife, and <i>Henry Frederick</i> the Prince, ... <i>With the speeches and Songs, deliuered in the seuerall Pageants.</i>"
306,<i>THE</i> MALCONTENT.
307,"<i>THE</i> Honest  Whore, With, The Humours of the Patient Man, and the Longing Wife."
308,"<i>THE</i> Converted Curtezan With, The Humours of the Patient Man, and the Longing Wife."
309,"<i>THE</i> Honest Whore. With The Humours of the Patient Man, and the Longing Wife."
310,"THE Honest Whore. <i>WITH</i> The Humours of the  Patient Man, and the Longing Wife."
311,"THE HONEST WHORE. WITH The Humours of the Patient Man, and the Longing Wife."
312,THE TRAGICALL History of D. Faustus.
313,THE TRAGICALL History of the horrible <i>Life and death</i> OF DOCTOR FAVSTVS.
314,THE TRAGICALL History of the horrible <i>Life and Death</i> Of DOCTOR FAVSTVS.
315,The Tragicall History of the Life and Death of <i>Doctor Faustus</i>.
316,The Tragicall History of the Life and Death of <i>Doctor  Faustus</i>.  With new Additions.
317,The Tragicall Histoy of the Life and Death <i>of</i> Doctor Faustus.  With new Additions.
318,The Tragicall Histo[ry] of the Life and Death of  Doctor F<small>AVSTVS</small>.  With new Additions.
319,The Tragicall History of the Life and Death of Doctor F<small>AVSTVS</small>. With new additions.
320,The Tragicall Historie of the Life and Death of  Doctor Faustus.  With new Additions.
321,"A Pleasant Comoedie, <i>Wherein is merily shewen</i>: The wit of a Woman."
322,<i>THE</i> TRVE DISCRIPtion of a Royall <i>Masque</i>.
323,"THE VISION OF the 12. Goddesses,"
324,"[engraved title page; A1r] <i>THE ARCH'S OF TRIVMPH</i> <i>Erected in honor of the High and mighty prince, James, the first of that name, King of England, and the sixt of Scotland, at his Maiesties Entrance and passage through his Honorable Citty & chamber of London, vpon the i5<sup><small>th</small></sup>. day of march i603</i>"
325,"[engraved title page; A1r] <i>THE ARCH'S OF TRIVMPH</i> <i>Erected in honor of the High and mighty prince, James, the first of that name, King of England, and the sixt of Scotland, at his Maiesties Entrance and passage through his Honorable Citty & chamber of London, vpon  the i5<sup><small>th</small></sup>. day of march i603</i>"
326,"THE HISTORY of the tryall of Cheualry, With the life and death of Caua<i>liero Dicke Bowyer</i>."
327,"THIS GALLANT Caualiero Dicke Bowyer,"
328,THE FAIRE MAIDE of Bristow.
329,"When you see me, You know me. Or the famous Chronicle  History <i>of  king Henry the eight, with the</i> birth and vertuous life of Edward <i>Prince of  Wales</i>."
330,"WHEN YOV SEE ME, You know me. Or the famous Chronicle Historie of king <i>Henrie</i> the Eight, with the birth and vertuous life <i>of</i> E<small>DWARD</small> <i>Prince of Wales</i>."
331,"WHEN YOV SEE ME, You know me. Or the famous Chronicle History of king <i>Henrie</i> the Eight, with the birth and  vertuous life of <small>EDWARD</small> <i>Prince of Wales</i>."
332,"WHEN YOV SEE ME, <i>You know mee</i>. Or the famous Chronicle Historie of King H<small>ENRY</small> the Eight, with the birth and vertuous <i>Life of</i> E<small>DWARD</small> <i>Prince of  Wales</i>."
333,"THE True Chronicle History of King L<small>EIR</small>, and his three <i>daughters, Gonorill, Ragan, and Cordella</i>."
334,THE Dutch Courtezan.
335,"If you know not me, You know no bodie<i>:</i> Or, <i>The troubles of Queene</i> E<small>LIZABETH</small>."
336,"If you know not me, You know no bodie: Or, <i>The troubles of Queene</i> E<small>LIZABETH</small>."
337,"If yon know not me, You know no bodie: Or, <i>The troubles  of Queene</i> E<small>LIZABETH</small>."
338,"If you know not me, You know no body. OR, <i>The troubles of Queene</i> E<small>LIZABETH</small>."
339,"IF YOV KNOW NOT ME, You know no body. OR, <i>The troubles of Queene</i> E<small>LIZABETH</small>."
340,"If you know not mee, You know no body. OR The troubles of Queene <i>Eli</i>z<i>abeth</i>."
341,SEIANVS HIS FALL.
342,EASTWARD HOE.
343,"THE TRIVMPHES of re-vnited <i>BRITANIA</i>. ... in honor of Sir <i>Leonard Holliday</i> kni: to solemni<i>z</i>e  his entrance as Lorde Mayor of the Citty of <i>London</i>,"
344,"[woodcut] <i>AL</i> FOOLES [letterpress] A Comedy, [<i>var</i>.: ""Comody,""]"
345,"THE Famous Historye of the life and death of Captaine <i>Thomas  Stukeley</i>. With his marriage to Alderman Curteis Daughter, and  valiant ending of his life at the Battaile of ALCAZAR."
346,"THE FIRST PART of Ieronimo. With the Warres of Portugall, and the life and death of Don Andræa."
347,<i>THE</i> LONDON Prodigall.
348,THE TRAGEDIE OF PHILOTAS.
349,"THE Second Part of, If you know not me, you <i>know no bodie</i>. With the building of the Royall E<small>XCHANGE</small><i>:</i> And the famous Victorie of Queene <i>Elizabeth</i>, in the Yeare 1588."
350,"THE SECOND PART OF Queene <i>Elizabeths</i> troubles.  Doctor <i>Paries</i> treasons<i>:</i> The building <i>of the Royall Exchange, and the famous Victorie in 1588.</i> With the Humors of <i>Hobson</i> and <i>Tawny-coat</i>."
351,"The Second Part of <i>Queene</i> Elizabeths <i>troubles. Doctor</i> Paries <i>treasons:  The building of the Royall Exchange, and</i> the famous Victory in  An. 1588. With the Humors of <i>Hobson</i> and <i>Tawny-cote</i>."
352,"If you know not me, You know no body. T<small>HE</small> S<small>ECOND</small> P<small>ART</small>. With the building of the Royall  Exchange. <i>AND</i> The famous Victory of Queen <i>Elizabeth: anno</i> 1588."
353,"If you know not me, You know no body. T<small>HE</small> S<small>ECOND</small> P<small>ART</small>. With the building of the Royall  Exchange. AND The famous Victory of Queene <i>Elizabeth</i>: <i>Anno</i> 1588."
354,THE RETVRNE FROM PERNASSVS<i>:</i> Or The Scourge of  Simony.
355,<i>THE</i> GENTLEMAN <i>VSHER</i>.
356,THE QVEENES ARCADIA. A Pastorall Trage-comedie
357,SIR GYLES GOOSECAPPE <i>Knight</i>. A Comedie
358,SIR GYLES GOOSE-CAPPE <i>KNIGHT</i>. A Comedy
359,"NO-BODY, AND SOME-BODY. With the true Chronicle Historie of Elydure, <I>who was fortunately three seuerall times crowned King of England</i>."
360,"PARASITASTER, OR THE FAWNE,"
361,"THE WONDER of Women Or <i>The Tragedie of Sophonisba</i>,"
362,THE TRAGEDIE OF <i>SOPHONISBA.</i>
363,THE TRAGEDIE OF Cæsar and Pompey OR CÆSARS Reuenge.
364,THE TRAGEDIE OF Cæsar and Pompey. OR CÆSARS Reuenge.
365,"THE KING OF Denmarkes welcome: <i>Containing his ariuall, abode, and enter</i>tainement,"
366,"A PLEASANT COMEDIE, Called WILY BEGVILDE."
367,"A Pleasant Comedie, Called, WILY BEGVILDE."
368,"A Pleasant Comedie, Called <i>WILY BEGVILDE</i>."
369,"A Pleasant Comedie, Called WILY BEGVILDE."
370,THE ILE OF GVLS.
371,THE ILE OF GVLLS.
372,"MONSIEVR D'OLIVE. A Comedie,"
373,"MONSIEVR D'OLIVE. A <i>Comedie</i>,"
374,"HYMENAEI: OR The Solemnities of <i>Masque</i>, and <i>Barriers</i>,"
375,"THE DISCRIPTION OF A <i>MASKE</i>, ... To this by occafion other small Poemes <i>are adioyned</i>."
376,"LINGVA<i>:</i> Or The Combat of the <i>Tongue</i>, and the fiue Senses For <i>Superiority</i>. A pleasant Comœdie."
377,"LINGVA: <i>OR</i>, The Combat of the <i>Tongue</i>, And the fiue Senses FOR <i>Superiority</i>.  A pleasant Comœdie."
378,"LINGVA: <i>OR</i>, The Combat of the <i>Tongue</i>, And the fiue Senses FOR Superiority. A pleasant Comœdie."
379,"LINGVA: <i>OR</i>, The Combat of the <i>Tongue</i>, And the fiue Sences. FOR Superiority. A pleasant Comœdy."
380,"LINGVA: <i>OR</i>, THE COMBATE OF THE TONGVE, And the fiue SENCES for S<small>VPERIORITIE</small>. <i>A pleasant Comœdie</i>."
381,"Lingua: OR THE COMBAT OF The Tongue, AND THE Five S<small>ENSES</small> FOR SUPERIORITY. A pleasant Comœdy."
382,"Lingua: OR The Combat of the TONGUE, AND THE Five S<small>ENSES</small> FOR SUPERIORITY. A Serious COMOEDY."
383,"THE Tragedie of Claudius Tiberius Nero, <i>Romes</i> greatest Tyrant. Truly represented out of the purest Records <i>of those times</i>."
384,"THE STATELIE Tragedie of Claudius Tiberius Nero, <i>Romes</i> greatest Tyrant. Truly represented out of the purest Records <i>of those times</i>."
385,THE <font color=#FF0000>WHORE OF</font> <i>BABYLON</i>.
386,"<i>THE</i> Fayre Mayde of the Exchange: With The pleasaunt Humours of the <i>Cripple of Fanchurch</i>. Very delectable, and full of mirth."
387,"THE FAYRE MAIDE OF THE EXCHANGE<i>:</i> TOGETHER, WITH THE  MERRY HVMOVRS, AND PLEASANT PASSAGES OF THE <i>CRIPPLE</i> OF <i>FANCHVRCH</i>. Furnished with varietie of delelectable Mirth."
388,"THE FAYRE MAIDE Of the EXCHANGE: Together With the  merry humours, and pleasant passages of the Cripple of Fanchurch. Furnished with variety of delectable Mirth."
389,"<i>THE</i> P<small>HOENIX</small>,"
390,"THE PHOENIX,"
391,MICHAELMAS Terme.
392,MICHAELMAS TERME. ... <i>Newly corrected</i>.
393,<i>THE</i> WOMAN HATER.
394,THE WOMAN HATER.
395,"THE WOMAN HATER, OR THE Hungry Courtier. A COMEDY,"
396,<i>Bussy D'Ambois:</i> A TRAGEDIE:
397,Bussy D'Ambois: A TRAGEDIE:
398,Bussy D'Ambois: A TRAGEDIE<i>:</i>
399,CVPIDS Whirligig.
400,CVPIDS WHIRLIGIG.
401,THE TRAVAILES Of The three E<small>NGLISH</small> Brothers. [in single column joined by pointed bracket] Sir T<small>HOMAS</small> | Sir A<small>NTHONY</small> | M<sup>r</sup>. R<small>OBERT</small> } S<small>HIRLEY</small>.
402,THE Miseries of Inforst MARIAGE.
403,<i>THE</i> MISERIES OF Inforst Mariage.
404,<i>THE</i> MISERIES OF INFORST M<small>ARRIAGE</small>.
405,THE MISERIES OF INFORST <i>MARRIAGE</i>.
406,NORTH-WARD HOE.
407,THE PVRITAINE Or THE WIDDOW of Watling-streete.
408,WHAT YOV WILL.
409,THE REVENGERS TRAGÆDIE.
410,THE DIVILS CHARTER: A TRAGÆDIE Conteining the Life  and Death of <i>Pope</i> A<small>LEXANDER</small> <i>the sixt</i>.
411,<i>THE</i> FLEIRE.
412,THE FLEIRE.
413,"<i>THE</i> FAMOVS History of Sir Thomas Wyat. <i>With the Coronation of Queen</i> Mary, and the coming in of King Philip."
414,THE FAMOVS History of Sir Thomas Wyat. <i>With the Coronation of Queen</i> Mary and the comming in of King P<small>HILIP</small>.
415,WEST-WARD HOE.
416,A WOMAN KILDE with Kindnesse.
417,VOLPONE Or THE FOXE.
418,A Trick to catch the Old-one.
419,A Tricke to Catch the Old-one.
420,A TRICKE TO CATCH THE OLD ONE.
421,THE FAMELIE OF LOVE.
422,THE FAMILIE OF LOVE.
