id,label
233,"<i>LONDON:</i> Printed  for <i>William Leake</i>, and are to be  solde at his shop at the signe of the Crown in <i>Fleetstreet</i>, between the two Temple Gates.  1652."
234,"Imprinted at London  by <i>Simon Stafford</i>, for W<i>alter Burre</i>. 1600. [<i>var.</i>: ""W<i>ater</i>""]"
235,"L<small>ONDON</small>, Printed  for William Ferbrand, and are to be solde at his shop at the signe of the Crowne neere Guild-hall gate. 1600."
236,"Printed by Valentine Sims dwelling at the foote of  Adling hill, neer Bainards   Castle, at the signe of  the White Swanne, and are there to be sold. 1600."
237,"AT LONDON  Printed by <i>G. Eld</i>, for <i>I. Wright</i>, and  are to be sold at his shop in Newgate-market, neere Christ Church  gate. 1610."
238,"AT LONDON,  Printed for <i>Iohn Wright</i>, and are to  be sold at his Shop at the signe of the <i>Bible  without New-gate</i> 1618."
239,"LONDON,  Printed for <i>Iohn Wright</i>, and are to  be sold at his Shop without New-gate. 1624."
240,"LONDON,  Printed for <i>Iohn Wright</i>, and are to  be sold at his Shop without Newgate. 1631."
241,"<i>LO</i>N<i>DON</i>: Printed  for <i>W. Gilbertson</i> at the sign of the  Bible in GiItspur-street without Newgate, 1657."
242,"Imprinted at London  for <i>Walter Burre</i>, and are to <i>be sould at his shoppe in Paules  Church-yarde</i>. 1601."
243,"AT LONDON  Printed for Richard Oliue, dwelling in Long  Lane. 1601."
244,"L<small>ONDON</small>,  Printed by <i>W. Stansby</i>, for <i>Philip  Knight</i>, and are to be sold at his shop in Chancery-Lane, ouer against the  Roles. 1616."
245,<font color=#FF0000>LONDON  Printed</font> for <i>Nathanaell Fosbrooke</i>. <font color=#FF0000>1618.</font>
246,"LONDON Printed for William Wood, dwelling at the West end of Paules, at the signe of Time. 1601."
247,"Imprinted at London,  for <i>William Leake</i>, 1601."
248,"Imprinted at London  for <i>Walter Burre</i>, and are to be <i>solde at his shop in Paules Church-yard, at  the signe</i> of the Flower de-Luce and Crowne. 1601."
249,"L<small>ONDON</small> Printed for <i>Mathew Lawe,</i> and are to be solde at <i>his shop in Paules Church-yarde neere vnto S. Austines gate, at the signe of the Foxe. 1601</i>."
250,LONDON <i>Printed for Simon Waterson</i>. 1602.
251,"LONDON,  Printed by <i>Aug. Matth</i>. for <i>William Sheares</i>, at the signe of the Harrow in <i>Britaines  Burse</i>. 1633."
252,"L<small>ONDON</small> Printed for <i>Mathewe Lownes</i>, and <i>Thomas Fisher</i>, and are to be soulde in Saint Dunstans Church-yarde. 1602."
253,"L<small>ONDON</small> Printed for <i>Thomas Fisher</i>, and are to be soulde in Saint Dunstans Church-yarde.  1602."
254,L<small>ONDON</small> Printed for <i>M. L.</i> and are to be sould in Saint Dunstans Church-yarde. 1602.
255,"LONDON Printed by T. C. for Arthur Iohnson, and are to be sold at his shop in Powles Church-yard, at the signe of the Flower de Leuse and the Crowne. 1602."
256,"Printed for <i>Arthur Johnson</i>, 1619."
257,"<i>LONDON</i>: Printed  by <i>T. H.</i> for <i>R. Meighen</i>, and are to be sold at his Shop, next to the  Middle-Temple Gate, and in S. <i>Dunstans</i> Church-yard  in <i>Fleet-street</i>, 1630."
258,"L<small>ONDON</small>, Printed  for <i>Henry Rockytt</i>, and are to be  solde at the long shop vnder S. Mildreds Church in the Poultry. 1602."
259,"Imprinted at London for <i>William Iones</i>, and are to be solde at his house neere Holburne conduict, at the signe of the Gunne. 1602."
260,<i>LONDON:</i> Printed by T<small>HOMAS</small> S<small>NODHAM</small>. 1613.
261,"LONDON  Printed by Simon Stafford, for George  Vincent: and are to be sold at the signe of the Hand in hand in Wood-street  ouer against S. Michaels Church. 1602."
262,"LONDON  Printed for Mathew Lawe, and are to be solde  at his shop in Paules Church-yard, neare vnto S. Augustines gate, at the signe  of the Foxe. 1602."
263,"LONDON, Printed for <i>Mathew Law</i>, and are to be sold at his shop in Paules Church-yard, neare vnto St. <i>Augustines</i> gate, at the signe of the Foxe. 1605."
264,"LONDON, Printed for <i>Mathew Law</i>, and are to be sold at his shop in Paules Church-yard, neere vnto S. <i>Augustines</i> gate, at the signe of the Foxe. 1608."
265,"LONDON. Printed for <i>Matthew Law</i>, and are to be sold at his shop in Paules Church-yard, neere vnto S. <i>Augustines</i> gate, at the signe of the Fox. 1614."
266,"<i>LONDON</i>, Printed for <i>Mathew Law</i>, and are to be sold at his shop in <i>Paules</i> Church-yard, neere vnto S. <i>Augustines</i> gate, at the signe of the Foxe. 1621."
267,"<i>LONDON</i>. Printed by <i>I. N.</i> and are to be sould by <i>Hugh Perrie</i>, at his shoppe at the signe of the <i>Harrow</i>, in <i>Brittains Burse</i>. 1630."
268,"LONDON,  Printed for William Ferbrand, and are to bee sold at his shop in Popes-head  Alley, ouer against the Tauerne doore, neere the Royall-Exchange. 1602."
269,"LONDON, Printed by <i>E. A.</i> for <i>Edward White</i>, and are to be solde at his shop, neere the little North doore of Paules Church, at the signe of the Gun. 1602."
270,"LONDON, Printed for <i>Edward White</i>, and are to bee solde at his shop, neere the little North doore of Paules Church, at the signe of the Gun. 1602."
271,<i>EDINBVRGH Printed by</i> Robert Walde-graue <i>Printer to the Kings Maiestie</i>. 1603. Cum Privilegio Regio.
272,L<small>ONDON</small> <i>Printed by</i> G. Elde <i>for</i> Edward Blount. 1604.
273,At London printed for N. L. and Iohn Trundell. 1603.
274,"Newly imprinted and enlarged to almost as much againe  as it was, according to the true and perfect Coppie. AT LONDON, Printed by I. R. for N. L. and are to be sold at his shoppe vnder Saint Dunstons Church in Fleetstreet. 1604."
275,"Newly imprinted and enlarged to almost as much againe as it was, according to the true and perfect Coppie. AT LONDON, Printed by I. R. for N. L. and are to be sold at his shoppe vnder Saint Dunstons Church in Fleetstreet. 1605."
276,"Newly imprinted and enlarged to almost as much  againe as it was, according to the true and perfect Coppy. AT LONDON,  Printed for <i>Iohn Smethwicke</i>, and are  to be sold at his shoppe in Saint <i>Dunstons</i> Church yeard in Fleetstreet.  Vnder  the Diall. 1611."
277,"Newly Imprinted and inlarged, according to the true  and perfect Copy lastly Printed. ... LONDON, Printed by <i>W. S.</i> for <i>Iohn Smethwicke</i>, and are to be sold at his Shop in Saint <i>Dunstans</i> Church-yard in Fleetstreet: Vnder the Diall."
278,"Newly imprinted and inlarged, according to the true and perfect Copy last Printed. ... <i>LONDON</i>, Printed by <i>R. Young</i> for <i>John Smethwicke</i>, and are to be sold at his Shop in Saint <i>Dunstans</i> Church-yard in Fleet-stteet, under the Diall. 1637."
279,"LONDON. <i>I</i>mprinted for Henry Rocket, and are to be solde at the long Shop vnder S. Mildreds Church in the Poultry. 1603."
280,IMPRINTED AT EDINBVRGH be Robert Charteris. 1603.  CVM PRIVILEGIO REGALI.
281,"EDINBVRGH, <i>Printed  by</i> Andro Hart, <i>and are to be solde  at his Buith</i> on the North-side of the gate, a litle beneath the Cross.  ANNO DOM. 1612."
282,Imprinted at London by T. C. for Tho. Man the yonger. 1604.
283,Imprinted at London by <i>E. Allde</i> for Tho. <i>Man</i> the  yonger. 1604.
284,"E<small>DINBVRGH</small>, <i>Printed by</i> Thomas Finlason <i>and are</i> to be sauld at Niddries wynde heide. A<small>NNO.</small> D<small>OM.</small> 1604. <i>with Licence</i>."
285,"1604.   Printed at London by <i>V. S.</i> for <i>William Aspley</i>, and are to be solde at his shop in Paules Church-yard."
286,"1604.  AT  LONDON  Printed by V. S. for William  Aspley, and are to be sold at his shop in Paules Church-yard."
287,"LONDON Printed by V. S. for Iohn Hodgets, and are to be solde at his shop in  Paules church-yard 1604."
288,LONDON Printed by V. S. and are to be solde by Iohn Hodgets at his shoppe in Paules church-yard 1604.
289,LONDON Printed by V. S. and are to be solde by Iohn Hodgets at his shoppe in  Paules church-yard 1605.
290,"<i>LONDON</i>, Printed by <i>Nicholas Okes</i> for <i>Robert Basse</i>, and are to be sold at his  shop vnder S. <i>Butolphes</i> Church. 1615."
291,"<i>LONDON</i>, Printed by <i>Nicholas Okes</i> for <i>Robert Basse</i>, and are to be sold at his  shop vnder S. <i>Butolphes</i> Church. 1616."
292,"<i>LONDON</i>, Printed by <i>Nicholas Okes</i> for <i>Robert Basse</i>, and are to be sold at his  shop vnder S. <i>Butolphes</i> Church without Aldersgate. 1616."
293,"<i>LONDON:</i> Printed by N. O<small>KES</small>, and are to be sold by <i>Richard Collins</i> at his shop vnder St. <i>Martins</i> Church neere <i>Ludgate</i>. 1635."
294,LONDON Printed by V. S. for Thomas Bushell. 1604.
295,Imprinted at London by <i>G. E.</i> for <i>Iohn Wright</i> and are to be sold at Christ-church gate 1609.
296,"Imprinted at London by <i>G. E.</i> for <i>Iohn Wright</i>, and are to be sold at his shop at Christ Church gate. 1611."
297,"<i>LONDON,</i> Printed for <i>Iohn Wright</i>, and are to be sold at his shop without Newgate, at the sig[ne] of the Bibl[e.] 1616."
298,"<i>LONDON,</i> Printed for <i>Iohn Wright</i>, and are to be sold at his shop without Newgate, at the signe of the Bible. 1619."
299,"<i>LONDON,</i> Printed  for <i>Iohn Wright</i>, and are to be sold at his shop without Newgate, at the signe of the Bible. 1620."
300,"Printed at London for <i>Iohn Wright</i>, and are to be sold at his shop without Newgate, 1624."
301,"Printed at London for <i>Iohn Wright</i>, and are to be sold at his shop without Newgate. 1628."
302,"Printed at London for <i>Iohn Wright</i>, and are to be sold at his shop without Newgate. 1631."
303,"LONDON <i>Printed for</i> Edward White, <i>and</i> are to be sold at the little North doore of Pauls Church at the Signe of the Gun. 1604."
304,"LONDON <i>Printed by Edward Allde, and are to be</i> solde at the Long Shoppe, adjoyning vnto <i>S.</i> Mildreds <i>Church in the</i> Poultrye. 1604."
305,"LONDON Printed by T. C. for <i>Simon Waterson</i>, and are to be sold at his Sop in Pauls Church-yard, at the Signe of the Crowne. 1604."
306,"<i>Are to be sould at the white horse in Popes head Alley, by John Sudbury, and George Humble</i>."
307,"LONDON Printed by Simon Stafford for Nathaniel Butter, and are to be sold at his shop  in Paules Church-yard, neere S. Austens gate. 1605."
308,"LONDON Printed by Simon Stafford for Nathaniel Butter, and are to be sold at his shop in Paules Church-yard, neere S. Austens gate. 1605."
309,"Printed at Loudon for Thomas Pauyer, and are to be solde at his shop, at the entrance into the Exchange 1605."
310,"LONDON, Imprinted for <i>Nathaniell Butter</i>, and are to be sold in Paules  Church-yeard neare Saint <i>Austines</i> gate. 1605."
311,"AT LONDON, Printed  for <i>Nathaniell  Butter</i>, and are to be sold at his shop in Paules Church-yard  neare S. <i>Austines</i> gate. 1613."
312,"AT LONDON, Printed  for <i>Nathaniell  Butter</i>, and are to be sold at his shop in Paules Church-yard  neere S. <i>Austines</i> gate. 1621."
313,"LONDON, Printed by <i>B. A.</i> and <i>T. F.</i> for <i>Nath: Butter</i>, and are to be sold at his shop in St. <i>Pauls</i> Church-yard, neare St. <i>Austins</i> Gate. 1632."
314,"LONDON, Printed by Simon Stafford for Iohn Wright, and are to bee sold at his shop at Christes Church dore, next Newgate-Market. 1605."
315,"AT LONDON, Printed by T. P. for <i>Iohn Hodgets, and are to be sould at his shop in</i> Paules Church-yard. 1605."
316,"A<small>T</small> L<small>ONDON</small>, Printed for Nathaniel Butter. 1605."
317,"A<small>T</small> L<small>ONDON</small>, Printed for Nathaniel Butter. 1606."
318,"A<small>T</small> L<small>ONDON</small>, Printed for Nathaniel Butter. 1608."
319,"A<small>T</small> L<small>ONDON</small>, Printed for Thomas Pauier. 1608."
320,"A<small>T</small> L<small>ONDON</small>, Printed for Thomas Pauier. 1610."
321,A<small>T</small> L<small>ONDON</small>. Printed for Nathaniell Butter. 1613.
322,"<i>LONDON</i>, Printed for N<small>ATHANAEL</small> B<small>VTTER</small>, 1623."
323,L<small>ONDON</small>. Printed by <i>B. A.</i> and <i>T. F.</i> for <i>Nathanaell Butter</i>. 1632.
324,<i>LONDON:</i> Printed by <i>I. Raworth</i> for <i>N. Butter</i>. 1639.
325,"AT LONDON  Printed by <i>G. Elld</i>, for <i>Thomas Thorpe</i>. 1605. [<i>var</i>.: ""<i>Ellde</i>""]"
326,AT LONDON Printed for <i>William Aspley</i>. 1605.
327,Printed at London by W. Jaggard.
328,"AT LONDON, <i>Printed for</i> Thomas Thorpe. 1605."
329,"Printed for Thomas Pauyer, and are to be sold at  his shop at the entrance into the Exchange, 1605."
330,"Printed at London  for Thomas Pauyer, and are to be solde at his shop, at the entrance into the  Exchange 1605."
331,"LONDON. Printed by T. C. for <i>Nathaniel Butter</i>, and are to be sold neere <i>S. Austins</i> gate, at the signe of the pyde Bull. <i>1605</i>."
332,AT LONDON Printed by <i>G. E.</i> for <i>Simon Waterson</i> and <i>Edward Blount</i>. 1605.
333,"AT LONDON, Printed for <i>Nathaniell Butter</i>. 1606."
334,"AT LONDON, Printed for <i>Nathaniell  Butter</i>. [   ]"
335,"A<small>T</small> L<small>ONDON</small>, Printed for Nathaniell Butter. 1609."
336,"<i>LONDON</i> Printed for N<small>ATHANAEL</small> B<small>VTTER</small>, 1633."
337,"AT LONDON Printed by <i>G. Eld</i>, for <i>Iohn Wright</i>, and are to bee sold at his shop at Christ church Gate. 1606."
338,<i>AT LONDON</i> Printed by V. S. for Thomas Thorppe. 1606.
339,"AT LONDON Printed by <i>G. Eld</i>, for <i>Simon Waterson</i>, 1606."
340,AT LONDON. Printed by <i>Iohn Windet</i> for <i>Edward Blunt</i>. 1606.
341,"<i>LONDON</i>. Printed for H<small>VGH</small> P<small>ERRY</small>, and are to be sold by R<small>OGER</small> B<small>ALL</small> at the golden  Anchor, in the Strand neere Temple barre."
342,"<i>LONDON</i>. Printed for H<small>VGH</small> P<small>ERRY</small>, and are to be sold by R<small>OGER</small> B<small>ALL</small> at the golden  Anchor, in the Strand neere Temple barre. 1636."
343,"<i>LONDON</i>. Printed for H<small>VGH</small> P<small>ERRY</small>, and are to be sold by R<small>OGER</small> B<small>ALL</small> at the golden  Anchor, in the Strand neere Temple barre 1636"
344,"Printed for Iohn Trundle and are to be sold at his shop in Barbican, at the signe of No-body."
345,<i>AT LONDON</i> Printed by T. P. for W. C. 1606.
346,LONDON. Printed by <i>Iohn Windet</i> and are to be sold neere <i>Ludgate</i>. 1606.
347,"AT LONDON Imprinted by <i>G. E.</i> for <i>Iohn Wright</i>, and are to bee sould at his shop at Christ-church Gate."
348,"AT LONDON Imprinted for <i>Nathaniel Fosbrooke</i> and <i>Iohn Wright</i>, and are to be sould in Paules Church-yard at the signe of the Helmet. 1607."
349,AT LONDON Imprinted for <i>Nathaniel Fosbrooke</i> and <i>Iohn Wright</i> and are to be sold in Paules Church-yarde at the signe of the Helmet. 1607.
350,<i>LONDON Printed by</i> Edward Allde. 1606.
351,"A<small>T</small> L<small>ONDON</small>, Printed by <i>H. L.</i> for C<small>LEMENT</small> K<small>NIGHT</small>: and are to be solde at his Shop, in  Paules <i>Church-yard, at the signe of the Holy Lambe</i>. 1606."
352,"Imprinted at London by W. W. for Clement Knight, and are to be sold at his shoppe in Paules Church-yard, at the signe of the holy Lambe. 1614."
353,"Printed at London by <i>Tho: Purfoot</i>, for <i>Clement Knight, and are to be sould at his</i> shop in Paules Church-yard, at the signe of the <i>Holy Lambe</i>. 1623."
354,"LONDON, Printed by E<small>LIZABETH</small> A<small>LLDE</small>,  for T<small>HOMAS</small> K<small>NIGHT</small>, and are to be sold at his shop in <i>Pauls</i> Church-yard, at the signe of the <i>Holy Lambe</i>. 1630."
355,"LONDON, Printed for T<small>HOMAS</small> K<small>NIGHT</small>, and are to bee sold by E<small>DWARD</small> B<small>LACKMORE</small>, and F<small>RANCIS</small> C<small>OULES</small>. 1635."
356,"<i>LONDON</i>. Printed by <i>I. B.</i> for T<small>HO</small>. A<small>LCHORN</small>, M. DC. XXXVIII."
357,"<i>LONDON</i>. Printed by <i>I.B.</i> for T<small>HO</small>. A<small>LCHORN</small>, M. DC. XXXVIII."
358,"<i>LONDON</i>, Printed for <i>William Gilbertson</i>, and  are to be sold at his Shop at the Sign of the Bible in <i>Gilt-spur-street</i> without <i>New-gate</i>."
359,"Printed for Iohn Trundle, and are to be sold by  Iohn Hodgets in Paules Church-yard. 1606."
360,"Imprinted at London, and are to bee sold by Iohn Hodgets in Paules Church-yard. 1606."
361,"LONDON, Printed for W<small>ILLIAM</small> S<small>HEARES</small>, at the Harrow in <i>Britaines Bursse</i>. 1633."
362,"<i>LONDON</i> Printed by T. C. for <i>William  Holmes</i>, and are to be sold at his Shop in Saint <i>Dun-stons</i> Church-yard in Fleete-streete, 1606.  [<i>var</i>.: ""<i>Dun-Stons</i>""; ""Fleete streete,""]"
363,"<i>LONDON</i> Printed by T. C. for <i>William Holmes</i>, and are to be sold at his Shop in Saint <i>Dun-stons</i> Church-yard in Fleete-streete, 1606. [<i>var</i>.: ""<i>Dun-Stons</i>""; ""Fleete streete,""]"
364,"<i>LONDON</i> Printed by T. C. for <i>William  Holmes</i>, and are to be sold at his Shop in Saint <i>Dun-stons</i> Church-yard in Fleete-streete, 1606."
365,"<i>LONDON</i> Printed by T. C. for <i>William Holmes</i>, and are to be sold at his Shop in Saint <i>Dun-stons</i> Church-yard in Fleete-streete, 1606."
366,A<small>T</small> L<small>ONDON</small> Printed by <i>Valentine Sims</i> for <i>Thomas Thorp</i>. 1606.
367,L<small>ONDON</small> Imprinted by I<small>OHN</small> W<small>INDET</small> for I<small>OHN</small> B<small>ROWN</small> and are to be solde at his shop in S. Dunstones Churchyeard in Fleetstreet. 1607.
368,"AT LONDON <i>Printed by</i> G. E<small>LD</small>, <i>for Simon Waterson</i>. 1607."
369,"LONDON <i>Printed by</i> N. Okes, <i>for</i> Simon Waterson."
370,"LONDON, <i>Printed by</i> N<small>ICHOLAS</small> O<small>KES</small>, <i>for</i> S<small>IMON</small> W<small>ATERSON</small>. 1617."
371,"LONDON, <i>Printed by</i> N<small>ICHOLAT</small> O<small>KES</small>, <i>for</i> S<small>IMON</small> W<small>ATERSON</small>. 1622."
372,"LONDON, Printed by A<small>VGVSTINE</small> M<small>ATHEWES</small>, for S<small>IMON</small> W<small>ATERSON</small>. 1632."
373,"<i>London</i>, Printed for <i>Simon Miller</i>, at the  Starre in S<sup>t</sup> <i>Pauls</i> Church-yard. 1657."
374,"<i>London</i>, Printed for <i>Simon Miller</i>, at the Starre in S<sup>t</sup> <i>Pauls</i> Church-yard. 1657."
375,"<i>LONDON</i> Printed for <i>Francis Burton</i>, dwelling  in Paules <i>Church-yard at the signe of the Flower-de-luce</i> and Crowne. 1607"
376,"<i>LONDON</i> Printed for <i>Francis Burton</i>, dwelling  in Paules <i>Church-yard  at the signe of the Flower-de-luce</i> and Crowne. 1607"
377,<font color=#FF0000>LONDON</font> Printed for Nathaniel  Butter. 1607.
378,"L<small>ONDON</small> Printed for H<small>ENRY</small> R<small>OCKIT</small>, and are to be solde at the shop in rhe Poultrey vnder the Dyall. 1607."
379,"LONDON, Printed by <i>I. L.</i> and are to be solde  at the signe of the <i>Grey-hound</i> in <i>Paules</i> Church-yard. 1625."
380,"LONDON, Printed by <i>A. G.</i> and are to be sold at the signe of the <i>Grey-hound</i> in <i>Pauls</i> Church-yard. 1637."
381,"LONDON Printed by <i>E.</i> A. for <i>A</i>, I, and are to be solde at the signe of the white horse in Paules-Church-yard. 1607"
382,"<i>LONDON</i>, Printed by <i>T. H.</i> for <i>R. Meighen</i>, and are to be sold at his shop, next to the Middle-Temple Gate, and in S. <i>Dunstans</i> Church-yard in <i>Fleet-street</i>, 1630."
383,"A<small>T</small> L<small>ONDON</small>, <i>Printed for A. I. and are to be</i> sould at the signe of the white horse in Paules Churchyard. An. 1607."
384,"<i>LONDON</i>: Printed by <i>T. H.</i> for <i>R. Meighen</i>, and are to be sold at his Shop, next to the Middle-Temple Gate, and in S. <i>Dunstans</i> Church-yard in <i>Fleet-street</i>, 1630."
385,LONDON Printed by <i>R. R.</i> and are to be sold  by <i>John Hodgets</i> in Paules Church-yard. 1607.
386,"LONDON Printed, and are to be sold by <i>John Hodgets</i> in Paules Church-yard. 1607."
387,"<i>LONDON</i>, Printed for <i>Humphrey Moseley</i>, and are  to be sold at his Shop at the <i>Princes Armes</i> in St. <i>Pauls</i> Church-yard. 1648."
388,"<i>LONDON</i>, Printed for <i>Humphrey Moseley</i>, and are to be sold at his Shop at the <i>Princes Armes</i> in St. <i>Pauls</i> Church-yard. 1649."
389,"LONDON,  Printed for <i>William  Aspley</i>. 1607."
390,"LONDON, Printed for <i>William Aspley</i>. 1608."
391,<i>LONDON</i>: Printed by <i>A. N.</i> for <i>Robert Lunne</i>. 1641.
392,"<i>LONDON</i>: Printed by <i>A. N.</i> for <i>Robert Lunne</i>, and are to be sold at his house next doore to the signe of the Crane on <i>Lambeth</i> Hill at the end of Old <i>Fishstreet</i>. 1641."
393,<i>LOND</i>O<i>N</i>: Printed by <i>T. W.</i> for <i>Robert Lunne</i> and are to be sold at his house next doore to the signe of the Crane on <i>Lambeth</i> Hill at the end of Old <i>Fishstreet</i>. 1646.
394,"<i>LONDON</i>, Printed, for <i>Joshua Kirton</i>, at his  Shop in St. <i>Pauls</i> Church-yard, at the sign of the <i>Kings-Arms</i>, 1657."
395,"<i>LONDON</i>. Imprinted by E. Allde, and are to  bee solde by Arthur Iohnson, at the signe of the white Horse, nere the great  North doore of Saint Paules Church. 1607."
396,"L<small>ONDON</small>, Imprinted by T. C. and are to be sold by <i>Arthur Iohnson</i>, at the signe of the white  Horse, neere the great North doore of Saint Pauls Church. 1611."
397,"LONDON, <i>Imprinted by Tho: Creede, and Ber: Alsop, and</i> are to be solde by <i>Arthur Iohnson</i>, at the signe of the white Horse, neere the great North doore of <i>S. Pauls Church</i>. 1616."
398,"Ptinted at London for <i>Iohn Wright</i>, and are to  bee sold at his shoppe neere Chirst-Church gate. 1607."
399,"LONDON  Printed for George Vincent, and are to be sold at his shop in Woodstreet. 1607."
400,"LONDON Printed for George Vincent, and are to be  sold at his Shoppe in Woodstreete. 1611."
401,"LONDON, Printed by <i>Aug. Mathewes</i> for <i>Richard  Thrale</i>, and are to bee sold at his Shop at <i>Pauls</i> gate, next to  Cheape-side. 1629."
402,"LONDON, Printed by <i>I. N.</i> for <i>Richard Thrale</i>,  and are to be sold at his Shop at <i>Pauls</i> gate; next to Cheape-side. <i>M. DC.  XXXVII.</i>"
403,Imprinted at London by G. E<small>LD</small>. 1607.
404,"Imprinted at London  by G. E<small>LD</small>, for <i>Thomas Thorppe</i>. 1607."
405,"AT LONDON Printed by G. E<small>LD</small>, and are  to be sold at his house in Fleete-lane at the signe of the Printers-Presse.  1607."
406,"AT LONDON Printed by G. E<small>LD</small>, and are  to be sold at his house in Fleete-lane at the signe of the Printers-Presse.  1608."
407,"AT LONDON Printed by G. E. for <i>Iohn Wright</i>, and are to  be sold at his shop in New-gate market, neere Christ church gate. 1607."
408,"AT LONDON, Printed and are to be solde by <i>F. B.</i> in Paules-Church-yard, at the signe of the Flower de Lnce and the Crowne. 1607."
409,"A<small>T</small> L<small>ONDON</small>, <i>Printed for</i> Nathaniell  Butter, <i>and  are to be sold</i> at his shop at the Pyde Bull at Saint <i>Augustines</i> Gate. <i>An.</i> 1610."
410,"A<small>T</small> L<small>ONDON</small>: Printed for <i>Nathaniell  Butter</i>, and are to be solde at his Shop at the Pyde Bull at  Saint <i>Augustines</i> Gate. <i>Anno</i> 1615."
411,"LONDON. Printed by <i>B. A.</i> and <i>T. F.</i> for N<small>ATH</small>: B<small>VTTER</small>, and are to bee  sold at his shop at the Pyde Bull at Saint <i>Augustines</i> Gate. 1631."
412,"LONDON Printed by E. A. for <i>Thomas Archer</i>, and are to be solde in his shop in the Popes-head Pallace, nere the Royall Exchange. 1607."
413,"<i>LONDON</i> Printed for <i>Thomas Archrr</i>, and are to be solde at his shop in the Popes head Pallace, neere the Royall Exchange. 1612."
414,"Printed at London, and to be sold by Iohn Hodgets dwelling in Paules Churchyard. 1607"
415,"LONDON  Printed by William Iaggard dwelling in Barbican, and are to be sold in Paules Church-yard. by Iohn Hodgets. 1607."
416,"The third Edition. L<small>ONDON</small>, Printed by Isaac Iaggard, 1617."
417,Printed for <i>Thomas Thorppe</i>. 1607.
418,"AT LONDON Printed by <i>George Eld</i>, and are to be sold at his house in Fleete-lane at the signe of the Printers-Presse. 1608."
419,"AT LONDON Printed by <i>G</i>: <i>E</i>. and are to be sold by <i>Henry  Rockytt, at the long shop in the Poultrie vnder the Dyall</i>. 1608."
420,"<i>AT LONDON</i>.  Printed by <i>George Eld</i>, for <i>Thomas Langley</i> and are to be sold at his  shop ouer against the Sarazens Head without New-Gate. 1616."
421,"At London Printed for <i>Iohn Helmes</i>, and are to  be sold in <i>Saint  Dunstans</i> Churchyard in Fleetstreet. 1608."
422,"L<small>ONDON</small> Printed by <i>Henry Ballard</i> for <i>Arthur Iohnson</i>, dwelling  at the signe of the white-horse in Paules Church yard, ouer against  the great North doore of Paules. 1608."
423,"LONDON,  Printed by <i>Thomas Creede</i>, for <i>Arthur Iohnson</i>, dwelling at the signe of  the white Horse, in Paules Church-yarde, ouer against the great North doore of  Paules. 1612."
424,"A<small>T</small> L<small>ONDON</small>. Printed by <i>G. Eld</i>, for <i>Arthur Iohnson</i>, dwelling at the signe of the white-Horse in Paules Church yard, ouer against the great North Doore of Paules. 1617."
425,"London  printed by <i>A. M.</i> for <i>Francis Falkner</i>, and are to be sold at his  Shoppe neere vnto S <i>Margarites</i>-hill in Southwarke. 1626."
426,"L<small>ONDON</small>. Printed by <i>T. P.</i> for <i>Francis Falkner</i>, and are to be sold at his Shoppe neere vnto S. <i>Margarites</i>-hill in Southwarke. 1631."
427,"<i>London</i>, Printed for <i>William  Gilbertson</i>, and are to be sold at his Shop, at the Sign of the Bible in Giltspur-street, without Newgate, 1655."
428,"<i>LONDON</i>, Printed for <i>Nathaniel Butter</i>, and are to be sold at his shop in <i>Pauls</i> Church-yard at the signe of the Pide  Bull neere S<sup>t</sup>. <i>Austins</i> Gate. 1608."
429,Printed for <i>Nathaniel Butter</i>. 1608.
430,"<i>LONDON</i>. Printed by <i>Jane Bell</i>, and are to be sold at the East-end of <i>Christ-Church</i>. 1655."
431,"Imprinted at London for <i>Richard Bonian</i>, dwelling  at the signe of the Spred-Eagle, right ouer-against the great North dore of  Saint <i>Paules</i> Church."
432,"<i>LONDON</i> Printed for Richard More, and are  to be solde at his Shop in S. Dunstanes Church-yard in Fleete-streete. 1608."
433,"Printed at London for <i>Iohn Helmes</i>, and are to be sold at his shop in Saint Dunstons Church-yard in Fleet-street. 1608."
434,"A<small>T</small> L<small>ONDON</small> Printed by <i>R. B.</i> for <i>Thomas  Pauier</i> and are to bee sold at his shop on Cornhill, neere to the exchange. 1608."
435,Printed for <i>T. P.</i> 1619.
436,<i>LONDON</i> Printed for I. B. and are to be  solde in Paules-Church-yard at the Signe of the Pide-Bull. 1608
437,"<i>LONDON</i>, Printed for I. B. and are to be solde in Paules-Church-yard at the Signe of the Pide-Bull. 1609."
438,"The third Impression. ... <i>LONDON</i>, Printed for N<small>ATHANIELL</small> B<small>VTTER</small>. 1614."
439,The fourth Impression. ... <i>LONDON</i>. Printed for N<small>ATHANIELL</small> B<small>VTTER</small>. 1630.
440,"The fifth Impression. ... LONDON, Printed by <i>Iohn Raworth</i>, for <i>Nathaniel Butter</i>. 1638."
441,"LONDON, Printed by <i>H. B.</i> for W<small>ALTER</small> B<small>VRRE</small>, and are to be sold in Paules Church-yard,  at the signe of the Crane. 1608."
442,"<i>LONDON</i>: Printed for <i>J. S.</i> and are to be sold  by <i>James Becket</i>, at his <i>S</i>hop in the inner Temple Gate. 1640."
443,"<i>LONDON</i>, Printed by <i>Nicholas Okes</i>, for <i>Iohn Bache</i>, and are to be sold at his shop in Popes-head Palace, neere to the Royall Exchange. 1608."
